Lat,Lon,pr
47.48542,-62.4198,3.589008734813765
47.447113,-62.300232,3.5964738028612033
47.40867,-62.180847,3.6012548356176852
47.37007,-62.061615,3.6504950196769004
47.331345,-61.942596,3.6934248013769824
47.292492,-61.82376,3.6765942541324876
47.253494,-61.70511,3.633567641588356
47.214355,-61.58664,3.648799324759559
47.17508,-61.468353,3.6564423310115477
47.13568,-61.35025,3.6607567402906884
47.09614,-61.23233,3.6784918566009615
47.056465,-61.114624,3.693472231683564
47.01665,-60.99707,3.602656560665732
46.976707,-60.8797,3.6802804868520274
46.93663,-60.762512,4.244511964287835
46.89642,-60.64557,4.6426338825496565
46.85608,-60.528748,4.5782083532504805
46.815594,-60.41211,4.251736947585608
46.774998,-60.295685,3.942147962842533
46.73426,-60.179443,3.6829431036801314
46.69338,-60.063385,3.6037183238605937
46.652378,-59.94751,3.712986189900038
46.611256,-59.83185,3.746424413268921
46.569992,-59.71634,3.7977043364648093
46.528587,-59.601013,3.868748980606705
46.487072,-59.4859,3.939721478292879
46.445423,-59.37094,3.9950245276615783
46.403652,-59.256195,4.042810378943293
46.36174,-59.141632,4.088797253372952
46.31971,-59.027252,4.125199097414708
46.277546,-58.913055,4.178046881101939
46.235264,-58.79904,4.216637976574639
46.19285,-58.68524,4.2460483595410645
46.1503,-58.571594,4.283914755312029
46.10763,-58.45813,4.321992649110304
46.06484,-58.34488,4.352600925599946
46.021923,-58.23181,4.388888526923342
45.97887,-58.118896,4.424852764810896
45.935703,-58.006195,4.460389241929805
45.89241,-57.893677,4.48301092460567
45.849,-57.781372,4.5031460032038275
45.805454,-57.66919,4.5322522356817645
45.76179,-57.55725,4.559477996957123
45.718002,-57.445465,4.595140142833168
45.674103,-57.333893,4.615223651439391
45.63007,-57.222473,4.637317372641153
45.585922,-57.111267,4.6755613228288695
45.541656,-57.000244,4.714743046164803
45.497265,-56.889404,4.736620685892772
45.45274,-56.778717,4.751643031650855
45.40811,-56.668243,4.772779860547552
45.363358,-56.557983,4.794884468505288
45.318485,-56.447876,4.813782433994109
45.273495,-56.33795,4.83151771016314
45.22839,-56.22824,4.843691728765949
45.183155,-56.118683,4.853112864513379
45.13781,-56.00934,4.861370382192911
45.092354,-55.900146,4.878699055746755
45.04677,-55.79117,4.896262692980595
45.001076,-55.682373,4.912678455261362
44.95526,-55.57373,4.934825053290645
44.909332,-55.465332,4.9636245710845
44.863274,-55.357056,4.983157690524521
44.817123,-55.248993,5.004398317355761
44.770855,-55.141113,5.023075562562111
44.72446,-55.033417,5.041640657533445
44.67796,-54.925903,5.059169834697559
44.63134,-54.818573,5.087894811157881
44.5846,-54.711426,5.10493865988262
44.53776,-54.60446,5.1108206309970905
44.490795,-54.49768,5.1312903824715494
44.44373,-54.391083,5.161371343912814
44.396557,-54.284668,5.172096886736128
44.349266,-54.178467,5.193016387905473
44.301846,-54.072388,5.21682239018569
44.254333,-53.966522,5.222302304625148
51.983414,-95.64395,2.1558230581598727
51.98764,-95.49884,2.125111360487693
51.99167,-95.3537,2.1537435898763717
51.995514,-95.20853,2.1656364237817414
51.999165,-95.063354,2.185107354989317
52.00262,-94.91809,2.2231617990417276
52.005875,-94.77283,2.259278100797315
52.008945,-94.627594,2.272062456841702
52.011814,-94.4823,2.2905033541660957
52.0145,-94.337006,2.319637132243638
52.016987,-94.19168,2.3332163509359156
52.019276,-94.04636,2.3366199615830654
52.021378,-93.901,2.372842103809703
52.023273,-93.755615,2.407446946073797
52.024986,-93.61023,2.396551545163489
52.026505,-93.464874,2.3862695807090275
52.027824,-93.31946,2.381612866143581
52.028946,-93.17404,2.3818317840100915
52.029884,-93.028625,2.384752706026201
52.030624,-92.88321,2.449375559240635
52.03117,-92.73779,2.483226225759295
52.031517,-92.59238,2.479094038398655
52.03167,-92.44693,2.491019481769223
52.031635,-92.30151,2.5364592361323193
52.031395,-92.1561,2.514559551183978
52.030975,-92.01065,2.513922154106535
52.030357,-91.865234,2.5479375118249568
52.029537,-91.71982,2.5058747048769408
52.028534,-91.5744,2.5320841141269934
52.02733,-91.429016,2.5455992082774364
52.025925,-91.2836,2.5584555674132536
52.02433,-91.138214,2.5433787995606076
52.02255,-90.99286,2.564137227701184
52.020573,-90.84747,2.5617420787354575
52.0184,-90.70212,2.5430671215140657
52.016026,-90.55682,2.564407784556571
52.013466,-90.4115,2.627840044597543
52.01071,-90.266205,2.6361667510876408
52.00776,-90.12091,2.5909270829248228
52.004612,-89.97565,2.5570666501712402
52.00128,-89.830444,2.5605153577283954
51.997746,-89.68521,2.583171812623721
51.99402,-89.54004,2.5672100609314676
51.990105,-89.39487,2.5566740737646523
51.985985,-89.249725,2.5836334582828693
51.981674,-89.104614,2.565697211622958
51.97718,-88.959564,2.543419891927101
51.972485,-88.814514,2.5345891932032107
51.967606,-88.669495,2.571802449359206
51.96252,-88.524536,2.612839139067123
51.957253,-88.37958,2.5990762401497696
51.95179,-88.23465,2.624774704160045
51.946125,-88.08978,2.5615406401999943
51.940277,-87.94495,2.520121642955937
51.93423,-87.80017,2.5531683933068625
51.927998,-87.655426,2.580402264950346
51.921562,-87.51071,2.5613435268039786
51.91494,-87.36603,2.5115360492971672
51.908123,-87.221436,2.5215945129249655
51.901115,-87.07684,2.506407982098856
51.893917,-86.93231,2.519133747747554
51.886528,-86.78787,2.510073880589637
51.87895,-86.64343,2.5137272753673026
51.871166,-86.49902,2.4665751604555406
51.863194,-86.35474,2.4887095256417053
51.855038,-86.21045,2.449777271884241
51.846687,-86.06625,2.4306559846367284
51.838146,-85.92209,2.451706281272162
51.82942,-85.778015,2.443638117770877
51.82049,-85.63397,2.4406565173649546
51.811375,-85.48999,2.4206307575658017
51.802067,-85.34607,2.3918771486428554
51.792576,-85.20221,2.404328139252287
51.78289,-85.05841,2.4000572154529127
51.77301,-84.9147,2.3851754176333837
51.76294,-84.77106,2.3848552984445512
51.752686,-84.62744,2.3736541161310982
51.742233,-84.48392,2.3851682953122726
51.7316,-84.340454,2.3739896625780497
51.720764,-84.19708,2.351053247833096
51.709747,-84.05377,2.3505747332051197
51.69855,-83.91052,2.3468773489982464
51.687145,-83.767365,2.3523284764463934
51.675568,-83.62427,2.3389069303963836
51.66379,-83.48126,2.344162100009517
51.651833,-83.33835,2.344712144609891
51.63968,-83.195496,2.3673391305040465
51.62734,-83.052734,2.359120535615825
51.614807,-82.91,2.3857720433992498
51.602097,-82.767395,2.3971716726843413
51.5892,-82.62488,2.408474066330575
51.576107,-82.48245,2.402059547478013
51.56282,-82.34009,2.396994981607365
51.549366,-82.197845,2.392996989217654
51.535713,-82.055664,2.3893508301621873
51.521877,-81.913574,2.396658971989785
51.507847,-81.771576,2.413961864985801
51.49364,-81.62967,2.448932820354784
51.47924,-81.487854,2.44908134168323
51.46466,-81.34616,2.4564735289978645
51.449886,-81.20453,2.4600087477363752
51.434933,-81.06299,2.480454589238634
51.419796,-80.92157,2.542485054314102
51.404472,-80.78024,2.5328036994592913
51.388966,-80.63901,2.631697650898493
51.373272,-80.49786,2.6226875811879227
51.35739,-80.35687,2.54980193602143
51.341328,-80.21594,2.566534012533709
51.325077,-80.0751,2.5982274006096495
51.30864,-79.93439,2.621206427975154
51.292038,-79.79376,2.7177868491819317
51.27524,-79.65326,2.877932722246942
51.258263,-79.51288,2.9194207620612938
51.241096,-79.37259,2.9151030484036466
51.223747,-79.23239,2.8078531196483616
51.20622,-79.09235,2.7395347419719673
51.18851,-78.95239,2.7590518471342143
51.170616,-78.81253,2.8661076364670715
51.152554,-78.67279,2.9295733646401994
51.13429,-78.5332,3.0435863937844125
51.115868,-78.39371,3.2249455591617346
51.097244,-78.25433,3.2958511041155796
51.078445,-78.11505,3.1309946358602447
51.059475,-77.97589,3.0117842478741315
51.040314,-77.83688,3.0042113591843562
51.020985,-77.698,3.027175368594489
51.00147,-77.559204,3.0274773202630176
50.981777,-77.42053,3.001221213909585
50.961903,-77.28198,3.031133913392118
50.94185,-77.143585,3.0461219658142573
50.92162,-77.00528,3.012806664129081
50.90121,-76.86713,3.070091002867438
50.88063,-76.729126,3.1481742644700277
50.85986,-76.59119,3.219254744293103
50.83892,-76.4534,3.1944350516268787
50.81781,-76.315765,3.1768492902969903
50.79651,-76.17825,3.145327174960194
50.775047,-76.04089,3.168217619616546
50.753407,-75.903625,3.1931781987559282
50.731575,-75.76648,3.125250449346923
50.709583,-75.62952,3.0865091719471063
50.68741,-75.492676,3.1808091346103993
50.665062,-75.35593,3.2107823449823583
50.642548,-75.21936,3.2569361237999166
50.619846,-75.08295,3.36562689515893
50.596985,-74.946655,3.3082117618802656
50.573936,-74.810455,3.241506076752617
50.550716,-74.67444,3.289087066117678
50.527325,-74.53854,3.452383988782573
50.50377,-74.40283,3.5223139285365117
50.480038,-74.26721,3.4194765449786506
50.45613,-74.131744,3.26127106940397
50.432053,-73.99643,3.1665645633810393
50.407803,-73.86127,3.1181345737980233
50.38339,-73.72626,3.333911486131387
50.3588,-73.59137,3.529603156607212
50.33403,-73.456635,3.7791807604292216
50.3091,-73.32208,3.858506829550263
50.284,-73.18765,3.8582181715517594
50.258728,-73.053345,3.6998494859784774
50.233288,-72.91919,3.454121950854392
50.207684,-72.78522,3.2427517396753127
50.181908,-72.6514,3.2144758471352417
50.15596,-72.5177,3.259026316564732
50.129845,-72.384186,3.3119538627684424
50.103565,-72.25079,3.354995237503275
50.077126,-72.117584,3.3307440006310323
50.050507,-71.9845,3.4936196296613353
50.02372,-71.85159,3.830396889474476
49.996777,-71.71884,3.9988308546203575
49.969666,-71.58624,4.007201221106431
49.942383,-71.453766,3.894142691086026
49.914948,-71.32147,3.7957086620542677
49.887333,-71.18936,3.7306074313912814
49.85957,-71.0574,3.689667466364897
49.831627,-70.9256,3.723109491530753
49.80353,-70.793915,3.575919995764715
49.775265,-70.662445,3.446220712914071
49.74683,-70.5311,3.4963587097980735
49.718254,-70.39996,3.4642295290297276
49.6895,-70.26892,3.388973159216447
49.660583,-70.13809,3.479035985835802
49.631508,-70.007416,3.7012217991981915
49.60227,-69.87689,3.943277193663102
49.57287,-69.74652,3.8170672616533
49.54331,-69.61633,3.472269088050548
49.513603,-69.48633,3.2296050471342714
49.48372,-69.35651,3.253829930265543
49.453686,-69.22681,3.337096006600083
49.42349,-69.09729,3.3211162657514435
49.393127,-68.967896,3.2754108154005657
49.36261,-68.838745,3.3287490848555183
49.33194,-68.70972,3.433099333963323
49.301117,-68.58087,3.601143404404884
49.27013,-68.45221,3.615529979588024
49.238983,-68.3237,3.6243219141792884
49.20768,-68.19534,3.5540430641814758
49.176228,-68.06717,3.4476539196674625
49.144608,-67.93918,3.3740777690595793
49.11285,-67.81137,3.38448013406507
49.08092,-67.683716,3.4296702371594154
49.048847,-67.556244,3.4287289938277037
49.016617,-67.428955,3.405477889488973
48.98423,-67.30182,3.561813411456521
48.9517,-67.174866,3.7587871158040835
48.918995,-67.048065,3.7916436500538433
48.886143,-66.92145,4.033691743325694
48.85315,-66.795044,4.397330956126696
48.82,-66.66879,4.328386711891256
48.786694,-66.54266,4.03984158530812
48.75324,-66.41678,3.7274501907590527
48.719643,-66.291046,3.520784844233566
48.68588,-66.1655,3.576573332655994
48.651974,-66.04013,3.553716728571646
48.61792,-65.91492,3.6981123982160113
48.58372,-65.78992,3.78662333042858
48.549362,-65.66507,3.6732099889585346
48.514854,-65.540405,3.552907973421367
48.4802,-65.415924,3.443075944419122
48.445404,-65.291626,3.470439886302975
48.410458,-65.16751,3.6163251510696113
48.37536,-65.04355,3.774414660763554
48.34012,-64.91977,3.9875249820554677
48.304726,-64.7962,4.121905221416113
48.26919,-64.67279,3.80686198974682
48.233517,-64.54959,3.5341424542317688
48.19769,-64.426544,3.4899647654994044
48.161716,-64.30368,3.4845215277432713
48.125607,-64.181,3.4587778779326115
48.089344,-64.0585,3.451179428508162
48.05294,-63.936188,3.4406858725864313
48.016388,-63.814056,3.450731546080772
47.979702,-63.69211,3.4535281951039782
47.94287,-63.570343,3.463404351840512
47.90589,-63.44876,3.4676186166796437
47.86878,-63.32733,3.4812526001543267
47.831516,-63.206146,3.509482733906222
47.794117,-63.085114,3.5338975414921934
47.756573,-62.964264,3.546556261639263
47.718895,-62.843597,3.5502491889616388
47.68107,-62.723114,3.5566273795673853
47.643112,-62.602814,3.563895287950361
47.605007,-62.482697,3.5670957814704707
47.56677,-62.362762,3.5811044228178868
47.52839,-62.243042,3.587526482643217
47.489883,-62.123474,3.587410290309377
47.451218,-62.00409,3.640320600538305
47.412426,-61.88492,3.6654721057491852
47.373505,-61.76593,3.6614848457701044
47.33444,-61.647125,3.6317009072763917
47.29524,-61.528503,3.654761986312631
47.255898,-61.410034,3.6587964851086148
47.21643,-61.29178,3.661933176504127
47.17682,-61.173706,3.6755133013372707
47.13708,-61.055817,3.703705576728669
47.097195,-60.93811,3.653881054839778
47.057186,-60.820618,3.7217149030338046
47.017044,-60.703278,4.043018853538958
46.97676,-60.58618,4.183069608109393
46.936356,-60.469208,4.281717999351069
46.895805,-60.352417,4.057677144077762
46.855145,-60.23584,3.6982105863510415
46.81433,-60.119476,3.641529259304443
46.773388,-60.003235,3.679706700163929
46.732323,-59.887238,3.740390426670016
46.691128,-59.771423,3.770315878746907
46.64979,-59.65576,3.832179201381118
46.608322,-59.540283,3.8921919337809765
46.56674,-59.42502,3.9617913627723818
46.525024,-59.309967,4.016086034777798
46.483177,-59.19507,4.06426147509899
46.4412,-59.080353,4.102874768582959
46.3991,-58.96582,4.139594862732445
46.35687,-58.8515,4.186553555303344
46.314514,-58.737366,4.225638503094625
46.272034,-58.623413,4.251379018234607
46.229416,-58.509613,4.286730506683176
46.186676,-58.396027,4.316988765656002
46.143818,-58.282654,4.343927268182262
46.100838,-58.169434,4.373521311281556
46.057716,-58.056396,4.4093617657454045
46.014477,-57.943573,4.449383156500214
45.971115,-57.830933,4.476103067022289
45.927635,-57.718475,4.503140705150707
45.884026,-57.6062,4.5276887202231535
45.840294,-57.49411,4.551470821262739
45.796436,-57.382202,4.5875578538105755
45.752464,-57.270477,4.612527493626154
45.708363,-57.158936,4.627147696566279
45.664146,-57.047607,4.6621941604514445
45.61981,-56.936462,4.700368565802461
45.575348,-56.82553,4.718089974032667
45.530754,-56.71472,4.741367221345988
45.48605,-56.604126,4.758909485524797
45.44123,-56.493713,4.778492843707265
45.396294,-56.383514,4.808917028454225
45.351227,-56.273468,4.822176139274467
45.30605,-56.163635,4.827759454794581
45.260746,-56.053955,4.839291209102021
45.21534,-55.94449,4.84849090037276
45.169804,-55.835205,4.867289670310348
45.12415,-55.726074,4.883835770638494
45.078392,-55.617188,4.89175030723333
45.03251,-55.508453,4.9105075008683965
44.98651,-55.399902,4.9314717877429635
44.940384,-55.291504,4.959720606386836
44.89416,-55.18335,4.972909506543567
44.84782,-55.075348,5.001588368092113
44.801365,-54.96756,5.023555855295922
44.754787,-54.859924,5.038743250710997
44.70809,-54.752502,5.059438958811487
44.66129,-54.645233,5.083686723815989
44.61438,-54.538177,5.093397698929394
44.56735,-54.431274,5.110617841099182
44.520206,-54.324585,5.138767407435429
44.47296,-54.21808,5.148680397996697
44.425602,-54.111755,5.1567618314920285
44.378113,-54.005585,5.1873653658194865
44.330532,-53.899628,5.198765438150291
52.0733,-95.65103,2.12958132625609
52.07754,-95.505585,2.1488293701499903
52.081585,-95.36014,2.1401182653584763
52.085438,-95.21466,2.1612035402212824
52.08909,-95.06915,2.1986821276085644
52.092552,-94.923584,2.231625049716267
52.09582,-94.778015,2.23998681199267
52.0989,-94.63245,2.2266303634010396
52.101776,-94.48688,2.2590794912888956
52.10447,-94.34122,2.292018622010848
52.10695,-94.19559,2.3339712327188225
52.10925,-94.04996,2.3463576960018275
52.111355,-93.9043,2.4003862028815415
52.113262,-93.758575,2.395854948116413
52.114975,-93.612885,2.386245837690954
52.116497,-93.46719,2.3927538003180637
52.117817,-93.32147,2.3725952788153233
52.118946,-93.17572,2.3867032232922614
52.11988,-93.03,2.42136392918389
52.12062,-92.88428,2.4327313651575335
52.12117,-92.738525,2.4398058458990515
52.121517,-92.59277,2.454678396914662
52.121674,-92.44702,2.4984390618429315
52.121628,-92.3013,2.505119594309534
52.1214,-92.15555,2.51862665757183
52.120975,-92.009796,2.484630172632866
52.120354,-91.864044,2.5144540719265556
52.11953,-91.71832,2.5408012045532544
52.11852,-91.5726,2.528914326849392
52.11732,-91.42688,2.5183440677957187
52.11591,-91.28116,2.5232873877035487
52.11432,-91.13544,2.5485514383655774
52.11253,-90.989746,2.559498727842569
52.110542,-90.844086,2.554121469499272
52.108364,-90.698425,2.5204560953026194
52.105995,-90.552765,2.5574900863305063
52.103424,-90.407135,2.6325297551294455
52.10067,-90.261536,2.6002835337667074
52.097706,-90.115906,2.579502685032556
52.094547,-89.97034,2.5680990666816848
52.091213,-89.8248,2.54885956520866
52.087673,-89.67929,2.5698807154313212
52.08394,-89.53375,2.5734925086656912
52.080017,-89.388306,2.5635693144952416
52.075886,-89.24283,2.537885930481854
52.07157,-89.09741,2.562567919315683
52.06706,-88.95203,2.5192542586112867
52.062363,-88.80667,2.5060176393460654
52.057465,-88.66135,2.5366284350172696
52.052372,-88.51605,2.569363621463485
52.04709,-88.37082,2.5672002977905493
52.04161,-88.225555,2.5914073152914923
52.035942,-88.08038,2.572496437320116
52.03008,-87.93524,2.570756951772779
52.024017,-87.79016,2.552245251096854
52.01777,-87.64508,2.558342488708472
52.011326,-87.50006,2.5284648363075153
52.004684,-87.35507,2.5287085807705743
51.99786,-87.210144,2.504350172549046
51.990837,-87.06525,2.5111879436368696
51.98362,-86.92041,2.5113676146159998
51.976215,-86.775635,2.520526865682133
51.96861,-86.63092,2.4812449409661066
